id,concerned_user_id,status,timer_duration,topic,reader_name,is_dropoff,created_at,updated_at
1749,120,SESSION_END,1074,anxiety,Oracle_3,False,2025-04-20T06:27:13,2025-04-20T06:45:07
1750,844,COUNSELLING,1084,relationship,Oracle_4,True,2024-02-21T10:28:32,2024-02-21T10:46:36
1751,541,WRAP_UP,1267,relationship,Oracle_3,False,2024-02-26T19:51:12,2024-02-26T20:12:19
1752,56,SESSION_END,1096,anxiety,Oracle_5,False,2025-05-03T23:25:28,2025-05-03T23:43:44
1753,201,WRAP_UP,675,general,Oracle_2,False,2024-10-13T02:44:52,2024-10-13T02:56:07
1754,653,WRAP_UP,854,family,Oracle_4,False,2024-12-08T06:18:10,2024-12-08T06:32:24
1755,614,SESSION_END,851,family,Oracle_4,False,2024-04-18T12:45:55,2024-04-18T13:00:06
1756,782,SESSION_END,747,anxiety,Oracle_1,False,2024-09-24T14:53:11,2024-09-24T15:05:38
1757,569,WRAP_UP,961,relationship,Oracle_1,False,2024-10-25T15:05:58,2024-10-25T15:21:59
1758,165,SESSION_END,350,general,Oracle_1,False,2024-07-23T16:51:04,2024-07-23T16:56:54
1759,407,WRAP_UP,840,general,Oracle_4,False,2024-06-06T09:58:34,2024-06-06T10:12:34
1760,238,WRAP_UP,1073,relationship,Oracle_2,False,2024-10-04T23:20:48,2024-10-04T23:38:41
1761,208,WRAP_UP,1094,family,Oracle_4,False,2024-03-02T11:28:42,2024-03-02T11:46:56
1762,11,SESSION_END,1298,career,Oracle_1,False,2024-03-19T23:00:56,2024-03-19T23:22:34
1763,618,COUNSELLING,1393,career,Oracle_5,True,2024-07-03T20:08:16,2024-07-03T20:31:29
1764,686,COUNSELLING,1116,family,Oracle_5,True,2025-01-20T01:24:50,2025-01-20T01:43:26
1765,588,SESSION_END,915,family,Oracle_3,False,2025-02-27T11:03:20,2025-02-27T11:18:35
1766,315,SESSION_END,977,family,Oracle_3,False,2025-03-25T13:44:08,2025-03-25T14:00:25
1767,49,WRAP_UP,603,career,Oracle_4,False,2024-03-14T09:54:37,2024-03-14T10:04:40
1768,283,SESSION_END,865,family,Oracle_2,False,2024-12-16T21:01:07,2024-12-16T21:15:32
1769,699,WRAP_UP,805,family,Oracle_4,False,2024-04-20T02:50:41,2024-04-20T03:04:06
1770,759,SESSION_END,977,anxiety,Oracle_1,False,2024-05-24T23:22:37,2024-05-24T23:38:54
1771,15,WRAP_UP,1349,career,Oracle_1,False,2024-05-21T16:02:00,2024-05-21T16:24:29
1772,644,WRAP_UP,975,career,Oracle_5,False,2024-05-13T07:13:17,2024-05-13T07:29:32
1773,560,WRAP_UP,965,family,Oracle_2,False,2024-12-06T03:37:32,2024-12-06T03:53:37
1774,777,SESSION_END,662,anxiety,Oracle_2,False,2025-02-22T22:23:50,2025-02-22T22:34:52
1775,898,SESSION_END,381,relationship,Oracle_1,False,2024-11-13T05:35:49,2024-11-13T05:42:10
1776,347,WRAP_UP,960,career,Oracle_4,False,2024-01-18T19:14:06,2024-01-18T19:30:06
1777,805,WRAP_UP,465,self-growth,Oracle_4,False,2024-04-02T10:13:36,2024-04-02T10:21:21
1778,490,COUNSELLING,1102,self-growth,Oracle_2,True,2025-01-20T14:46:02,2025-01-20T15:04:24
1779,922,SESSION_END,982,anxiety,Oracle_4,False,2024-01-02T17:58:13,2024-01-02T18:14:35
1780,554,COUNSELLING,1112,career,Oracle_2,True,2024-05-12T18:33:27,2024-05-12T18:51:59
1781,230,SESSION_END,1011,self-growth,Oracle_3,False,2025-05-27T06:59:56,2025-05-27T07:16:47
1782,16,WRAP_UP,1003,family,Oracle_3,False,2024-03-22T11:29:41,2024-03-22T11:46:24
1783,415,COUNSELLING,980,general,Oracle_1,True,2024-05-15T07:35:52,2024-05-15T07:52:12
1784,585,WRAP_UP,1268,career,Oracle_5,False,2024-12-20T17:59:04,2024-12-20T18:20:12
1785,978,WRAP_UP,1045,relationship,Oracle_3,False,2025-02-24T20:57:30,2025-02-24T21:14:55
1786,803,SESSION_END,998,general,Oracle_1,False,2024-04-08T13:06:15,2024-04-08T13:22:53
1787,872,SESSION_END,769,family,Oracle_3,False,2025-04-09T15:40:58,2025-04-09T15:53:47
1788,520,WRAP_UP,686,family,Oracle_3,False,2025-04-15T09:09:29,2025-04-15T09:20:55
1789,867,SESSION_END,741,self-growth,Oracle_5,False,2024-12-16T23:20:56,2024-12-16T23:33:17
1790,520,SESSION_END,829,anxiety,Oracle_4,False,2025-05-23T14:58:10,2025-05-23T15:11:59
1791,94,SESSION_END,1060,family,Oracle_4,False,2024-10-30T07:22:35,2024-10-30T07:40:15
1792,201,SESSION_END,595,general,Oracle_5,False,2024-01-21T08:44:12,2024-01-21T08:54:07
1793,463,SESSION_END,970,family,Oracle_4,False,2025-05-02T15:23:38,2025-05-02T15:39:48
1794,507,WRAP_UP,703,general,Oracle_2,False,2025-02-24T23:10:46,2025-02-24T23:22:29
1795,878,WRAP_UP,401,general,Oracle_2,False,2024-04-29T13:11:22,2024-04-29T13:18:03
1796,328,WRAP_UP,708,general,Oracle_5,False,2024-01-30T15:43:31,2024-01-30T15:55:19
1797,326,WRAP_UP,652,self-growth,Oracle_3,False,2024-07-03T10:58:42,2024-07-03T11:09:34
1798,54,SESSION_END,602,self-growth,Oracle_3,False,2025-05-30T09:50:36,2025-05-30T10:00:38
1799,774,WRAP_UP,857,anxiety,Oracle_1,False,2024-01-24T19:03:42,2024-01-24T19:17:59
1800,172,SESSION_END,661,family,Oracle_3,False,2024-09-23T03:06:49,2024-09-23T03:17:50
1801,275,COUNSELLING,680,family,Oracle_2,True,2024-11-02T01:56:29,2024-11-02T02:07:49
1802,144,WRAP_UP,867,family,Oracle_2,False,2024-05-24T05:29:30,2024-05-24T05:43:57
1803,650,WRAP_UP,1232,career,Oracle_2,False,2024-06-21T14:03:18,2024-06-21T14:23:50
1804,560,WRAP_UP,354,general,Oracle_2,False,2024-11-10T11:54:10,2024-11-10T12:00:04
1805,267,WRAP_UP,1151,relationship,Oracle_2,False,2025-01-10T09:25:04,2025-01-10T09:44:15
1806,936,SESSION_END,1212,family,Oracle_5,False,2024-11-09T12:36:27,2024-11-09T12:56:39
1807,227,WRAP_UP,1157,self-growth,Oracle_1,False,2025-01-26T20:12:43,2025-01-26T20:32:00
1808,574,WRAP_UP,1077,self-growth,Oracle_4,False,2024-01-20T22:19:24,2024-01-20T22:37:21
1809,532,WRAP_UP,1074,family,Oracle_3,False,2025-01-13T20:39:41,2025-01-13T20:57:35
1810,845,SESSION_END,917,family,Oracle_5,False,2024-08-26T03:47:55,2024-08-26T04:03:12
1811,123,SESSION_END,927,self-growth,Oracle_5,False,2025-01-08T18:32:29,2025-01-08T18:47:56
1812,496,COUNSELLING,1096,career,Oracle_3,True,2025-02-09T02:15:30,2025-02-09T02:33:46
1813,596,SESSION_END,1303,career,Oracle_3,False,2024-11-02T10:35:10,2024-11-02T10:56:53
1814,91,SESSION_END,997,family,Oracle_3,False,2024-09-10T19:23:37,2024-09-10T19:40:14
1815,208,SESSION_END,742,relationship,Oracle_4,False,2024-11-21T19:44:35,2024-11-21T19:56:57
1816,746,COUNSELLING,1030,general,Oracle_4,True,2024-11-27T01:52:38,2024-11-27T02:09:48
1817,872,COUNSELLING,1052,family,Oracle_1,True,2024-04-26T06:21:30,2024-04-26T06:39:02
1818,291,COUNSELLING,980,relationship,Oracle_2,True,2024-10-01T20:25:09,2024-10-01T20:41:29
1819,468,SESSION_END,879,anxiety,Oracle_1,False,2025-03-12T02:51:00,2025-03-12T03:05:39
1820,620,WRAP_UP,610,self-growth,Oracle_3,False,2024-01-06T05:23:29,2024-01-06T05:33:39
1821,370,WRAP_UP,796,career,Oracle_5,False,2024-09-14T00:17:48,2024-09-14T00:31:04
1822,829,WRAP_UP,1202,anxiety,Oracle_5,False,2025-03-29T06:28:46,2025-03-29T06:48:48
1823,426,WRAP_UP,923,anxiety,Oracle_3,False,2025-01-17T16:48:53,2025-01-17T17:04:16
1824,523,WRAP_UP,1015,family,Oracle_3,False,2025-02-24T11:29:07,2025-02-24T11:46:02
1825,751,WRAP_UP,770,general,Oracle_3,False,2025-04-21T15:13:28,2025-04-21T15:26:18
1826,183,COUNSELLING,552,general,Oracle_1,True,2025-04-22T04:55:13,2025-04-22T05:04:25
1827,991,WRAP_UP,1065,relationship,Oracle_1,False,2024-01-05T20:38:57,2024-01-05T20:56:42
1828,44,WRAP_UP,1135,career,Oracle_2,False,2025-05-11T10:53:59,2025-05-11T11:12:54
1829,601,SESSION_END,942,self-growth,Oracle_3,False,2024-03-30T21:25:46,2024-03-30T21:41:28
1830,890,COUNSELLING,872,family,Oracle_3,True,2024-01-05T07:49:36,2024-01-05T08:04:08
1831,349,COUNSELLING,1040,anxiety,Oracle_2,True,2025-03-07T12:07:44,2025-03-07T12:25:04
1832,699,WRAP_UP,1291,relationship,Oracle_5,False,2025-02-07T17:56:32,2025-02-07T18:18:03
1833,632,WRAP_UP,1277,anxiety,Oracle_4,False,2024-06-21T11:58:26,2024-06-21T12:19:43
1834,460,WRAP_UP,1244,self-growth,Oracle_4,False,2025-05-14T13:06:10,2025-05-14T13:26:54
1835,154,COUNSELLING,679,self-growth,Oracle_3,True,2024-05-10T06:19:16,2024-05-10T06:30:35
1836,295,SESSION_END,1319,career,Oracle_2,False,2025-02-12T10:08:17,2025-02-12T10:30:16
1837,825,SESSION_END,1129,career,Oracle_2,False,2024-02-18T20:49:53,2024-02-18T21:08:42
1838,205,COUNSELLING,590,general,Oracle_1,True,2025-05-16T02:25:42,2025-05-16T02:35:32
1839,642,SESSION_END,881,family,Oracle_5,False,2024-03-10T18:56:37,2024-03-10T19:11:18
1840,251,SESSION_END,977,anxiety,Oracle_5,False,2024-06-07T10:02:04,2024-06-07T10:18:21
1841,475,COUNSELLING,1014,family,Oracle_1,True,2025-02-06T20:55:12,2025-02-06T21:12:06
1842,682,COUNSELLING,1154,anxiety,Oracle_3,True,2024-05-20T07:50:36,2024-05-20T08:09:50
1843,492,WRAP_UP,814,anxiety,Oracle_4,False,2024-04-15T09:00:34,2024-04-15T09:14:08
1844,159,WRAP_UP,660,general,Oracle_5,False,2024-04-20T15:22:53,2024-04-20T15:33:53
1845,93,WRAP_UP,503,general,Oracle_1,False,2024-07-06T06:13:25,2024-07-06T06:21:48
1846,402,SESSION_END,1217,relationship,Oracle_1,False,2024-12-07T09:33:16,2024-12-07T09:53:33
1847,661,COUNSELLING,825,anxiety,Oracle_2,True,2024-12-10T00:13:22,2024-12-10T00:27:07
1848,949,SESSION_END,757,general,Oracle_3,False,2024-01-23T17:34:05,2024-01-23T17:46:42
1849,187,COUNSELLING,1561,career,Oracle_4,True,2024-06-15T07:05:06,2024-06-15T07:31:07
1850,903,WRAP_UP,1018,career,Oracle_5,False,2024-09-10T22:52:38,2024-09-10T23:09:36
1851,78,SESSION_END,850,self-growth,Oracle_3,False,2025-05-22T10:45:40,2025-05-22T10:59:50
1852,720,SESSION_END,1260,career,Oracle_5,False,2024-09-05T17:01:46,2024-09-05T17:22:46
1853,963,SESSION_END,612,family,Oracle_2,False,2025-01-18T00:05:00,2025-01-18T00:15:12
1854,166,SESSION_END,979,anxiety,Oracle_3,False,2025-03-19T13:01:35,2025-03-19T13:17:54
1855,268,WRAP_UP,653,family,Oracle_4,False,2024-05-20T04:01:36,2024-05-20T04:12:29
1856,619,SESSION_END,513,general,Oracle_2,False,2025-03-19T13:01:01,2025-03-19T13:09:34
1857,451,COUNSELLING,875,relationship,Oracle_4,True,2025-04-07T20:18:09,2025-04-07T20:32:44
1858,778,SESSION_END,978,general,Oracle_4,False,2024-06-15T09:40:14,2024-06-15T09:56:32
1859,725,COUNSELLING,1360,family,Oracle_2,True,2025-02-07T01:50:03,2025-02-07T02:12:43
1860,134,COUNSELLING,994,career,Oracle_2,True,2024-03-17T13:13:28,2024-03-17T13:30:02
1861,813,SESSION_END,782,family,Oracle_3,False,2024-02-04T12:53:56,2024-02-04T13:06:58
1862,780,WRAP_UP,683,general,Oracle_5,False,2025-02-06T19:51:07,2025-02-06T20:02:30
1863,519,SESSION_END,608,general,Oracle_5,False,2024-10-16T02:10:41,2024-10-16T02:20:49
1864,366,WRAP_UP,840,career,Oracle_1,False,2024-02-17T06:54:15,2024-02-17T07:08:15
1865,207,WRAP_UP,1037,relationship,Oracle_5,False,2024-03-04T16:46:29,2024-03-04T17:03:46
1866,876,WRAP_UP,917,general,Oracle_3,False,2024-02-21T13:56:34,2024-02-21T14:11:51
1867,856,SESSION_END,1252,career,Oracle_2,False,2025-03-24T07:34:20,2025-03-24T07:55:12
1868,798,WRAP_UP,856,self-growth,Oracle_1,False,2025-05-30T18:00:47,2025-05-30T18:15:03
1869,95,COUNSELLING,831,family,Oracle_2,True,2025-02-01T04:49:56,2025-02-01T05:03:47
1870,59,SESSION_END,1116,general,Oracle_4,False,2025-03-23T19:39:20,2025-03-23T19:57:56
1871,482,WRAP_UP,1456,relationship,Oracle_4,False,2024-04-22T18:25:36,2024-04-22T18:49:52
1872,50,COUNSELLING,1128,self-growth,Oracle_1,True,2024-04-27T21:31:19,2024-04-27T21:50:07
1873,213,COUNSELLING,1019,career,Oracle_4,True,2024-12-23T13:26:53,2024-12-23T13:43:52
1874,478,COUNSELLING,553,self-growth,Oracle_5,True,2024-03-30T10:50:53,2024-03-30T11:00:06
1875,790,SESSION_END,994,self-growth,Oracle_2,False,2024-04-10T14:06:04,2024-04-10T14:22:38
1876,43,SESSION_END,1152,relationship,Oracle_2,False,2024-12-12T19:11:44,2024-12-12T19:30:56
1877,741,WRAP_UP,1021,family,Oracle_2,False,2025-04-28T21:04:38,2025-04-28T21:21:39
1878,38,WRAP_UP,845,family,Oracle_3,False,2024-10-22T09:00:00,2024-10-22T09:14:05
1879,214,COUNSELLING,845,general,Oracle_3,True,2025-05-31T15:10:44,2025-05-31T15:24:49
1880,796,COUNSELLING,981,general,Oracle_2,True,2024-08-07T01:41:58,2024-08-07T01:58:19
1881,103,WRAP_UP,942,relationship,Oracle_1,False,2024-09-18T21:02:10,2024-09-18T21:17:52
1882,591,SESSION_END,761,self-growth,Oracle_5,False,2024-04-26T14:35:24,2024-04-26T14:48:05
1883,294,COUNSELLING,1103,anxiety,Oracle_3,True,2024-10-11T20:17:25,2024-10-11T20:35:48
1884,739,SESSION_END,734,anxiety,Oracle_1,False,2025-05-23T21:00:01,2025-05-23T21:12:15
1885,825,WRAP_UP,1353,career,Oracle_1,False,2025-01-20T16:30:47,2025-01-20T16:53:20
1886,795,WRAP_UP,1242,relationship,Oracle_2,False,2024-04-02T03:48:09,2024-04-02T04:08:51
1887,283,WRAP_UP,902,career,Oracle_3,False,2024-10-27T21:04:36,2024-10-27T21:19:38
1888,781,SESSION_END,1063,career,Oracle_1,False,2024-07-20T10:46:11,2024-07-20T11:03:54
1889,910,SESSION_END,985,self-growth,Oracle_4,False,2024-02-11T19:11:30,2024-02-11T19:27:55
1890,127,WRAP_UP,1077,family,Oracle_5,False,2024-06-28T06:33:01,2024-06-28T06:50:58
1891,507,COUNSELLING,842,family,Oracle_4,True,2024-03-07T07:28:44,2024-03-07T07:42:46
1892,437,COUNSELLING,678,general,Oracle_2,True,2024-06-26T05:58:46,2024-06-26T06:10:04
1893,130,SESSION_END,814,family,Oracle_1,False,2024-05-03T04:29:21,2024-05-03T04:42:55
1894,228,WRAP_UP,970,self-growth,Oracle_2,False,2024-01-26T03:39:45,2024-01-26T03:55:55
1895,61,COUNSELLING,736,relationship,Oracle_5,True,2025-01-20T13:19:29,2025-01-20T13:31:45
1896,937,WRAP_UP,1168,self-growth,Oracle_5,False,2024-08-27T10:22:13,2024-08-27T10:41:41
1897,67,WRAP_UP,754,family,Oracle_2,False,2024-05-13T23:18:24,2024-05-13T23:30:58
1898,258,SESSION_END,1111,anxiety,Oracle_4,False,2024-07-14T00:50:05,2024-07-14T01:08:36
1899,445,COUNSELLING,697,relationship,Oracle_1,True,2025-02-03T09:03:58,2025-02-03T09:15:35
1900,40,COUNSELLING,1024,career,Oracle_5,True,2024-11-16T10:54:47,2024-11-16T11:11:51
1901,236,WRAP_UP,1027,relationship,Oracle_4,False,2024-05-05T17:33:24,2024-05-05T17:50:31
1902,529,SESSION_END,933,relationship,Oracle_4,False,2024-10-11T11:16:51,2024-10-11T11:32:24
1903,110,SESSION_END,1448,career,Oracle_1,False,2024-12-25T23:26:01,2024-12-25T23:50:09
1904,201,COUNSELLING,669,general,Oracle_1,True,2024-12-17T19:50:41,2024-12-17T20:01:50
1905,253,SESSION_END,760,relationship,Oracle_3,False,2024-08-11T11:35:18,2024-08-11T11:47:58
1906,994,WRAP_UP,1178,general,Oracle_2,False,2024-08-21T04:48:55,2024-08-21T05:08:33
1907,821,COUNSELLING,947,anxiety,Oracle_4,True,2025-03-14T22:48:33,2025-03-14T23:04:20
1908,187,WRAP_UP,857,family,Oracle_4,False,2024-12-13T01:19:31,2024-12-13T01:33:48
1909,721,WRAP_UP,1059,anxiety,Oracle_3,False,2024-01-05T05:54:22,2024-01-05T06:12:01
1910,204,SESSION_END,858,self-growth,Oracle_4,False,2025-04-16T10:36:16,2025-04-16T10:50:34
1911,161,WRAP_UP,1124,anxiety,Oracle_1,False,2024-04-25T15:56:59,2024-04-25T16:15:43
1912,362,COUNSELLING,583,general,Oracle_2,True,2024-07-05T20:08:11,2024-07-05T20:17:54
1913,717,COUNSELLING,1107,anxiety,Oracle_4,True,2024-11-18T04:30:26,2024-11-18T04:48:53
1914,103,SESSION_END,955,family,Oracle_1,False,2024-02-22T16:05:35,2024-02-22T16:21:30
1915,52,WRAP_UP,1068,anxiety,Oracle_3,False,2024-01-16T06:15:45,2024-01-16T06:33:33
1916,600,SESSION_END,1247,career,Oracle_3,False,2025-03-13T05:36:14,2025-03-13T05:57:01
1917,588,SESSION_END,970,relationship,Oracle_5,False,2024-07-17T11:16:10,2024-07-17T11:32:20
1918,624,COUNSELLING,832,general,Oracle_3,True,2025-04-02T23:47:35,2025-04-03T00:01:27
1919,663,WRAP_UP,771,general,Oracle_2,False,2025-01-17T18:54:47,2025-01-17T19:07:38
1920,664,COUNSELLING,779,relationship,Oracle_4,True,2025-04-03T12:18:33,2025-04-03T12:31:32
1921,702,WRAP_UP,754,relationship,Oracle_4,False,2024-03-20T06:27:03,2024-03-20T06:39:37
1922,930,SESSION_END,759,anxiety,Oracle_4,False,2024-06-16T23:49:05,2024-06-17T00:01:44
1923,294,WRAP_UP,1024,relationship,Oracle_4,False,2024-09-07T08:28:18,2024-09-07T08:45:22
1924,188,WRAP_UP,1517,career,Oracle_5,False,2025-03-28T17:22:16,2025-03-28T17:47:33
1925,934,WRAP_UP,1046,relationship,Oracle_2,False,2024-07-24T03:26:11,2024-07-24T03:43:37
1926,905,SESSION_END,890,anxiety,Oracle_2,False,2024-01-21T10:23:49,2024-01-21T10:38:39
1927,479,SESSION_END,1181,relationship,Oracle_1,False,2024-05-03T00:00:57,2024-05-03T00:20:38
1928,646,SESSION_END,966,self-growth,Oracle_1,False,2025-02-27T21:28:25,2025-02-27T21:44:31
1929,241,WRAP_UP,1246,family,Oracle_4,False,2024-03-05T20:34:03,2024-03-05T20:54:49
1930,986,WRAP_UP,770,relationship,Oracle_5,False,2025-05-28T18:59:57,2025-05-28T19:12:47
1931,32,WRAP_UP,1154,relationship,Oracle_2,False,2024-04-17T08:59:32,2024-04-17T09:18:46
1932,777,WRAP_UP,914,relationship,Oracle_5,False,2025-02-09T09:47:02,2025-02-09T10:02:16
1933,756,WRAP_UP,1330,career,Oracle_5,False,2024-01-09T23:00:35,2024-01-09T23:22:45
1934,177,WRAP_UP,986,relationship,Oracle_1,False,2025-02-23T12:06:00,2025-02-23T12:22:26
1935,429,SESSION_END,1019,anxiety,Oracle_4,False,2024-05-26T17:37:06,2024-05-26T17:54:05
1936,577,WRAP_UP,909,relationship,Oracle_1,False,2024-03-12T01:45:09,2024-03-12T02:00:18
1937,957,WRAP_UP,1017,career,Oracle_5,False,2024-05-08T10:20:12,2024-05-08T10:37:09
1938,687,SESSION_END,722,anxiety,Oracle_4,False,2024-12-25T21:38:20,2024-12-25T21:50:22
1939,593,WRAP_UP,807,self-growth,Oracle_5,False,2024-02-03T12:05:20,2024-02-03T12:18:47
1940,364,WRAP_UP,1084,career,Oracle_5,False,2024-03-09T16:35:05,2024-03-09T16:53:09
1941,434,SESSION_END,766,relationship,Oracle_2,False,2024-07-11T17:08:02,2024-07-11T17:20:48
1942,500,SESSION_END,908,family,Oracle_4,False,2024-09-15T21:17:28,2024-09-15T21:32:36
1943,363,WRAP_UP,674,relationship,Oracle_4,False,2025-05-26T13:46:28,2025-05-26T13:57:42
1944,187,WRAP_UP,707,family,Oracle_3,False,2025-05-11T20:00:53,2025-05-11T20:12:40
1945,856,SESSION_END,633,general,Oracle_1,False,2024-11-29T10:53:08,2024-11-29T11:03:41
1946,273,SESSION_END,499,anxiety,Oracle_4,False,2024-02-20T07:12:45,2024-02-20T07:21:04
1947,12,SESSION_END,1051,career,Oracle_5,False,2024-10-03T04:19:50,2024-10-03T04:37:21
1948,779,WRAP_UP,1217,career,Oracle_5,False,2024-08-01T18:25:15,2024-08-01T18:45:32
1949,560,COUNSELLING,1637,career,Oracle_3,True,2024-06-21T10:25:41,2024-06-21T10:52:58
1950,548,SESSION_END,857,anxiety,Oracle_1,False,2025-04-21T23:17:07,2025-04-21T23:31:24
1951,902,COUNSELLING,947,anxiety,Oracle_4,True,2025-02-13T11:53:37,2025-02-13T12:09:24
1952,617,COUNSELLING,948,general,Oracle_5,True,2024-01-18T03:07:54,2024-01-18T03:23:42
1953,854,COUNSELLING,1672,relationship,Oracle_5,True,2024-03-28T17:28:11,2024-03-28T17:56:03
1954,918,SESSION_END,1166,self-growth,Oracle_4,False,2024-06-07T21:28:52,2024-06-07T21:48:18
1955,111,WRAP_UP,1284,career,Oracle_1,False,2024-07-12T02:42:46,2024-07-12T03:04:10
1956,941,SESSION_END,787,family,Oracle_3,False,2024-11-07T03:52:47,2024-11-07T04:05:54
1957,799,COUNSELLING,1060,self-growth,Oracle_3,True,2024-08-04T06:03:45,2024-08-04T06:21:25
1958,508,SESSION_END,1515,career,Oracle_3,False,2024-11-29T03:36:21,2024-11-29T04:01:36
1959,666,WRAP_UP,967,relationship,Oracle_4,False,2024-11-19T10:05:18,2024-11-19T10:21:25
1960,866,WRAP_UP,1368,relationship,Oracle_5,False,2024-02-20T17:54:22,2024-02-20T18:17:10
1961,130,SESSION_END,360,self-growth,Oracle_4,False,2024-01-03T05:09:24,2024-01-03T05:15:24
1962,473,COUNSELLING,575,general,Oracle_1,True,2024-07-29T21:06:02,2024-07-29T21:15:37
1963,454,SESSION_END,988,family,Oracle_2,False,2025-04-28T13:07:36,2025-04-28T13:24:04
1964,942,WRAP_UP,587,anxiety,Oracle_4,False,2025-02-28T00:35:36,2025-02-28T00:45:23
1965,632,SESSION_END,756,self-growth,Oracle_5,False,2025-04-25T10:30:58,2025-04-25T10:43:34
1966,451,WRAP_UP,649,family,Oracle_3,False,2025-03-16T13:46:23,2025-03-16T13:57:12
1967,706,WRAP_UP,1377,relationship,Oracle_1,False,2024-02-08T07:01:42,2024-02-08T07:24:39
1968,128,COUNSELLING,672,general,Oracle_2,True,2025-04-10T08:11:06,2025-04-10T08:22:18
1969,60,WRAP_UP,850,self-growth,Oracle_3,False,2024-02-04T13:19:28,2024-02-04T13:33:38
1970,117,WRAP_UP,1479,relationship,Oracle_2,False,2024-02-18T01:17:12,2024-02-18T01:41:51
1971,853,WRAP_UP,766,general,Oracle_2,False,2024-11-15T01:40:22,2024-11-15T01:53:08
1972,103,WRAP_UP,887,general,Oracle_5,False,2024-10-16T05:49:20,2024-10-16T06:04:07
1973,58,SESSION_END,1248,anxiety,Oracle_3,False,2025-03-20T14:18:23,2025-03-20T14:39:11
1974,827,WRAP_UP,1185,career,Oracle_1,False,2024-05-18T23:27:04,2024-05-18T23:46:49
1975,301,WRAP_UP,1032,anxiety,Oracle_5,False,2025-03-08T10:36:59,2025-03-08T10:54:11
1976,446,SESSION_END,639,anxiety,Oracle_4,False,2024-09-10T21:22:55,2024-09-10T21:33:34
1977,269,COUNSELLING,1183,career,Oracle_3,True,2024-11-25T00:18:09,2024-11-25T00:37:52
1978,502,SESSION_END,793,anxiety,Oracle_4,False,2025-03-19T16:07:44,2025-03-19T16:20:57
1979,802,SESSION_END,984,family,Oracle_1,False,2025-04-17T17:19:34,2025-04-17T17:35:58
1980,436,WRAP_UP,1362,career,Oracle_4,False,2024-07-19T11:07:08,2024-07-19T11:29:50
1981,897,SESSION_END,983,anxiety,Oracle_1,False,2024-08-12T14:54:02,2024-08-12T15:10:25
1982,112,WRAP_UP,780,anxiety,Oracle_1,False,2024-06-26T19:02:40,2024-06-26T19:15:40
1983,10,WRAP_UP,908,self-growth,Oracle_2,False,2024-05-15T20:31:11,2024-05-15T20:46:19
1984,302,WRAP_UP,1248,career,Oracle_4,False,2024-11-28T13:53:26,2024-11-28T14:14:14
1985,711,WRAP_UP,955,self-growth,Oracle_4,False,2024-02-22T07:09:52,2024-02-22T07:25:47
1986,29,COUNSELLING,1150,relationship,Oracle_1,True,2024-08-06T04:55:33,2024-08-06T05:14:43
1987,95,WRAP_UP,663,family,Oracle_1,False,2024-10-28T13:24:35,2024-10-28T13:35:38
1988,7,COUNSELLING,669,general,Oracle_5,True,2025-01-03T14:54:42,2025-01-03T15:05:51
1989,529,WRAP_UP,1064,anxiety,Oracle_2,False,2024-03-02T11:07:48,2024-03-02T11:25:32
1990,592,WRAP_UP,714,general,Oracle_1,False,2024-12-10T22:24:23,2024-12-10T22:36:17
1991,954,WRAP_UP,1003,family,Oracle_4,False,2025-05-11T00:15:21,2025-05-11T00:32:04
1992,78,SESSION_END,762,career,Oracle_2,False,2024-02-11T12:46:32,2024-02-11T12:59:14
1993,542,WRAP_UP,783,family,Oracle_4,False,2025-04-02T06:57:00,2025-04-02T07:10:03
1994,888,COUNSELLING,897,general,Oracle_3,True,2025-03-06T09:18:53,2025-03-06T09:33:50
1995,998,COUNSELLING,1323,self-growth,Oracle_3,True,2024-05-15T19:02:17,2024-05-15T19:24:20
