id,conversation_session_id,concerned_user_id,conversant,satisfaction_score,created_at,updated_at
16127,1473,913,HUMAN,,2024-08-03T07:05:05.727273,2024-08-03T07:05:05.727273
16128,1473,913,AI,,2024-08-03T07:07:00.181818,2024-08-03T07:07:00.181818
16129,1473,913,HUMAN,,2024-08-03T07:08:54.636364,2024-08-03T07:08:54.636364
16130,1473,913,AI,,2024-08-03T07:10:49.090909,2024-08-03T07:10:49.090909
16131,1473,913,HUMAN,5,2024-08-03T07:12:43.545455,2024-08-03T07:12:43.545455
16132,1474,441,HUMAN,,2025-03-05T05:30:18,2025-03-05T05:30:18
16133,1474,441,AI,,2025-03-05T05:32:12.846154,2025-03-05T05:32:12.846154
16134,1474,441,HUMAN,,2025-03-05T05:34:07.692308,2025-03-05T05:34:07.692308
16135,1474,441,AI,,2025-03-05T05:36:02.538462,2025-03-05T05:36:02.538462
16136,1474,441,HUMAN,,2025-03-05T05:37:57.384615,2025-03-05T05:37:57.384615
16137,1474,441,AI,,2025-03-05T05:39:52.230769,2025-03-05T05:39:52.230769
16138,1474,441,HUMAN,,2025-03-05T05:41:47.076923,2025-03-05T05:41:47.076923
16139,1474,441,AI,,2025-03-05T05:43:41.923077,2025-03-05T05:43:41.923077
16140,1474,441,HUMAN,,2025-03-05T05:45:36.769231,2025-03-05T05:45:36.769231
16141,1474,441,AI,,2025-03-05T05:47:31.615385,2025-03-05T05:47:31.615385
16142,1474,441,HUMAN,,2025-03-05T05:49:26.461538,2025-03-05T05:49:26.461538
16143,1474,441,AI,,2025-03-05T05:51:21.307692,2025-03-05T05:51:21.307692
16144,1474,441,HUMAN,4.1,2025-03-05T05:53:16.153846,2025-03-05T05:53:16.153846
16145,1475,861,HUMAN,,2024-06-19T18:43:00,2024-06-19T18:43:00
16146,1475,861,AI,,2024-06-19T18:51:07.500000,2024-06-19T18:51:07.500000
16147,1476,826,HUMAN,,2024-05-04T13:59:38,2024-05-04T13:59:38
16148,1476,826,AI,,2024-05-04T14:00:47.384615,2024-05-04T14:00:47.384615
16149,1476,826,HUMAN,,2024-05-04T14:01:56.769231,2024-05-04T14:01:56.769231
16150,1476,826,AI,,2024-05-04T14:03:06.153846,2024-05-04T14:03:06.153846
16151,1476,826,HUMAN,,2024-05-04T14:04:15.538462,2024-05-04T14:04:15.538462
16152,1476,826,AI,,2024-05-04T14:05:24.923077,2024-05-04T14:05:24.923077
16153,1476,826,HUMAN,,2024-05-04T14:06:34.307692,2024-05-04T14:06:34.307692
16154,1476,826,AI,,2024-05-04T14:07:43.692308,2024-05-04T14:07:43.692308
16155,1476,826,HUMAN,,2024-05-04T14:08:53.076923,2024-05-04T14:08:53.076923
16156,1476,826,AI,,2024-05-04T14:10:02.461538,2024-05-04T14:10:02.461538
16157,1476,826,HUMAN,,2024-05-04T14:11:11.846154,2024-05-04T14:11:11.846154
16158,1476,826,AI,,2024-05-04T14:12:21.230769,2024-05-04T14:12:21.230769
16159,1476,826,HUMAN,4.8,2024-05-04T14:13:30.615385,2024-05-04T14:13:30.615385
16160,1477,585,HUMAN,,2024-07-10T05:22:09,2024-07-10T05:22:09
16161,1477,585,AI,,2024-07-10T05:23:00.588235,2024-07-10T05:23:00.588235
16162,1477,585,HUMAN,,2024-07-10T05:23:52.176471,2024-07-10T05:23:52.176471
16163,1477,585,AI,,2024-07-10T05:24:43.764706,2024-07-10T05:24:43.764706
16164,1477,585,HUMAN,,2024-07-10T05:25:35.352941,2024-07-10T05:25:35.352941
16165,1477,585,AI,,2024-07-10T05:26:26.941176,2024-07-10T05:26:26.941176
16166,1477,585,HUMAN,,2024-07-10T05:27:18.529412,2024-07-10T05:27:18.529412
16167,1477,585,AI,,2024-07-10T05:28:10.117647,2024-07-10T05:28:10.117647
16168,1477,585,HUMAN,,2024-07-10T05:29:01.705882,2024-07-10T05:29:01.705882
16169,1477,585,AI,,2024-07-10T05:29:53.294118,2024-07-10T05:29:53.294118
16170,1477,585,HUMAN,,2024-07-10T05:30:44.882353,2024-07-10T05:30:44.882353
16171,1477,585,AI,,2024-07-10T05:31:36.470588,2024-07-10T05:31:36.470588
16172,1477,585,HUMAN,,2024-07-10T05:32:28.058824,2024-07-10T05:32:28.058824
16173,1477,585,AI,,2024-07-10T05:33:19.647059,2024-07-10T05:33:19.647059
16174,1477,585,HUMAN,,2024-07-10T05:34:11.235294,2024-07-10T05:34:11.235294
16175,1477,585,AI,,2024-07-10T05:35:02.823529,2024-07-10T05:35:02.823529
16176,1477,585,HUMAN,4.4,2024-07-10T05:35:54.411765,2024-07-10T05:35:54.411765
16177,1478,227,HUMAN,,2024-05-14T19:04:40,2024-05-14T19:04:40
16178,1478,227,AI,,2024-05-14T19:05:41.352941,2024-05-14T19:05:41.352941
16179,1478,227,HUMAN,,2024-05-14T19:06:42.705882,2024-05-14T19:06:42.705882
16180,1478,227,AI,,2024-05-14T19:07:44.058824,2024-05-14T19:07:44.058824
16181,1478,227,HUMAN,,2024-05-14T19:08:45.411765,2024-05-14T19:08:45.411765
16182,1478,227,AI,,2024-05-14T19:09:46.764706,2024-05-14T19:09:46.764706
16183,1478,227,HUMAN,,2024-05-14T19:10:48.117647,2024-05-14T19:10:48.117647
16184,1478,227,AI,,2024-05-14T19:11:49.470588,2024-05-14T19:11:49.470588
16185,1478,227,HUMAN,,2024-05-14T19:12:50.823529,2024-05-14T19:12:50.823529
16186,1478,227,AI,,2024-05-14T19:13:52.176471,2024-05-14T19:13:52.176471
16187,1478,227,HUMAN,,2024-05-14T19:14:53.529412,2024-05-14T19:14:53.529412
16188,1478,227,AI,,2024-05-14T19:15:54.882353,2024-05-14T19:15:54.882353
16189,1478,227,HUMAN,,2024-05-14T19:16:56.235294,2024-05-14T19:16:56.235294
16190,1478,227,AI,,2024-05-14T19:17:57.588235,2024-05-14T19:17:57.588235
16191,1478,227,HUMAN,,2024-05-14T19:18:58.941176,2024-05-14T19:18:58.941176
16192,1478,227,AI,,2024-05-14T19:20:00.294118,2024-05-14T19:20:00.294118
16193,1478,227,HUMAN,4.2,2024-05-14T19:21:01.647059,2024-05-14T19:21:01.647059
16194,1479,287,HUMAN,,2025-04-10T19:31:21,2025-04-10T19:31:21
16195,1479,287,AI,,2025-04-10T19:39:00,2025-04-10T19:39:00
16196,1480,457,HUMAN,,2024-11-13T07:38:13,2024-11-13T07:38:13
16197,1480,457,AI,,2024-11-13T07:40:28.857143,2024-11-13T07:40:28.857143
16198,1480,457,HUMAN,,2024-11-13T07:42:44.714286,2024-11-13T07:42:44.714286
16199,1480,457,AI,,2024-11-13T07:45:00.571429,2024-11-13T07:45:00.571429
16200,1480,457,HUMAN,,2024-11-13T07:47:16.428571,2024-11-13T07:47:16.428571
16201,1480,457,AI,,2024-11-13T07:49:32.285714,2024-11-13T07:49:32.285714
16202,1480,457,HUMAN,3.6,2024-11-13T07:51:48.142857,2024-11-13T07:51:48.142857
16203,1481,454,HUMAN,,2024-01-18T21:14:48,2024-01-18T21:14:48
16204,1481,454,AI,,2024-01-18T21:16:17.066667,2024-01-18T21:16:17.066667
16205,1481,454,HUMAN,,2024-01-18T21:17:46.133333,2024-01-18T21:17:46.133333
16206,1481,454,AI,,2024-01-18T21:19:15.200000,2024-01-18T21:19:15.200000
16207,1481,454,HUMAN,,2024-01-18T21:20:44.266667,2024-01-18T21:20:44.266667
16208,1481,454,AI,,2024-01-18T21:22:13.333333,2024-01-18T21:22:13.333333
16209,1481,454,HUMAN,,2024-01-18T21:23:42.400000,2024-01-18T21:23:42.400000
16210,1481,454,AI,,2024-01-18T21:25:11.466667,2024-01-18T21:25:11.466667
16211,1481,454,HUMAN,,2024-01-18T21:26:40.533333,2024-01-18T21:26:40.533333
16212,1481,454,AI,,2024-01-18T21:28:09.600000,2024-01-18T21:28:09.600000
16213,1481,454,HUMAN,,2024-01-18T21:29:38.666667,2024-01-18T21:29:38.666667
16214,1481,454,AI,,2024-01-18T21:31:07.733333,2024-01-18T21:31:07.733333
16215,1481,454,HUMAN,,2024-01-18T21:32:36.800000,2024-01-18T21:32:36.800000
16216,1481,454,AI,,2024-01-18T21:34:05.866667,2024-01-18T21:34:05.866667
16217,1481,454,HUMAN,3.2,2024-01-18T21:35:34.933333,2024-01-18T21:35:34.933333
16218,1482,784,HUMAN,,2024-12-05T03:45:04,2024-12-05T03:45:04
16219,1482,784,AI,,2024-12-05T03:46:49.166667,2024-12-05T03:46:49.166667
16220,1482,784,HUMAN,,2024-12-05T03:48:34.333333,2024-12-05T03:48:34.333333
16221,1482,784,AI,,2024-12-05T03:50:19.500000,2024-12-05T03:50:19.500000
16222,1482,784,HUMAN,,2024-12-05T03:52:04.666667,2024-12-05T03:52:04.666667
16223,1482,784,AI,,2024-12-05T03:53:49.833333,2024-12-05T03:53:49.833333
16224,1483,351,HUMAN,,2024-12-09T11:00:33,2024-12-09T11:00:33
16225,1483,351,AI,,2024-12-09T11:04:27,2024-12-09T11:04:27
16226,1483,351,HUMAN,2.1,2024-12-09T11:08:21,2024-12-09T11:08:21
16227,1484,211,HUMAN,,2024-03-01T02:02:17,2024-03-01T02:02:17
16228,1484,211,AI,,2024-03-01T02:04:45.333333,2024-03-01T02:04:45.333333
16229,1484,211,HUMAN,,2024-03-01T02:07:13.666667,2024-03-01T02:07:13.666667
16230,1484,211,AI,,2024-03-01T02:09:42,2024-03-01T02:09:42
16231,1484,211,HUMAN,,2024-03-01T02:12:10.333333,2024-03-01T02:12:10.333333
16232,1484,211,AI,,2024-03-01T02:14:38.666667,2024-03-01T02:14:38.666667
16233,1485,858,HUMAN,,2024-09-01T01:19:55,2024-09-01T01:19:55
16234,1485,858,AI,,2024-09-01T01:20:53.133333,2024-09-01T01:20:53.133333
16235,1485,858,HUMAN,,2024-09-01T01:21:51.266667,2024-09-01T01:21:51.266667
16236,1485,858,AI,,2024-09-01T01:22:49.400000,2024-09-01T01:22:49.400000
16237,1485,858,HUMAN,,2024-09-01T01:23:47.533333,2024-09-01T01:23:47.533333
16238,1485,858,AI,,2024-09-01T01:24:45.666667,2024-09-01T01:24:45.666667
16239,1485,858,HUMAN,,2024-09-01T01:25:43.800000,2024-09-01T01:25:43.800000
16240,1485,858,AI,,2024-09-01T01:26:41.933333,2024-09-01T01:26:41.933333
16241,1485,858,HUMAN,,2024-09-01T01:27:40.066667,2024-09-01T01:27:40.066667
16242,1485,858,AI,,2024-09-01T01:28:38.200000,2024-09-01T01:28:38.200000
16243,1485,858,HUMAN,,2024-09-01T01:29:36.333333,2024-09-01T01:29:36.333333
16244,1485,858,AI,,2024-09-01T01:30:34.466667,2024-09-01T01:30:34.466667
16245,1485,858,HUMAN,,2024-09-01T01:31:32.600000,2024-09-01T01:31:32.600000
16246,1485,858,AI,,2024-09-01T01:32:30.733333,2024-09-01T01:32:30.733333
16247,1485,858,HUMAN,4.7,2024-09-01T01:33:28.866667,2024-09-01T01:33:28.866667
16248,1486,415,HUMAN,,2024-06-28T08:12:13,2024-06-28T08:12:13
16249,1486,415,AI,,2024-06-28T08:13:16.916667,2024-06-28T08:13:16.916667
16250,1486,415,HUMAN,,2024-06-28T08:14:20.833333,2024-06-28T08:14:20.833333
16251,1486,415,AI,,2024-06-28T08:15:24.750000,2024-06-28T08:15:24.750000
16252,1486,415,HUMAN,,2024-06-28T08:16:28.666667,2024-06-28T08:16:28.666667
16253,1486,415,AI,,2024-06-28T08:17:32.583333,2024-06-28T08:17:32.583333
16254,1486,415,HUMAN,,2024-06-28T08:18:36.500000,2024-06-28T08:18:36.500000
16255,1486,415,AI,,2024-06-28T08:19:40.416667,2024-06-28T08:19:40.416667
16256,1486,415,HUMAN,,2024-06-28T08:20:44.333333,2024-06-28T08:20:44.333333
16257,1486,415,AI,,2024-06-28T08:21:48.250000,2024-06-28T08:21:48.250000
16258,1486,415,HUMAN,,2024-06-28T08:22:52.166667,2024-06-28T08:22:52.166667
16259,1486,415,AI,,2024-06-28T08:23:56.083333,2024-06-28T08:23:56.083333
16260,1487,615,HUMAN,,2024-01-17T23:51:35,2024-01-17T23:51:35
16261,1487,615,AI,,2024-01-17T23:53:29.375000,2024-01-17T23:53:29.375000
16262,1487,615,HUMAN,,2024-01-17T23:55:23.750000,2024-01-17T23:55:23.750000
16263,1487,615,AI,,2024-01-17T23:57:18.125000,2024-01-17T23:57:18.125000
16264,1487,615,HUMAN,,2024-01-17T23:59:12.500000,2024-01-17T23:59:12.500000
16265,1487,615,AI,,2024-01-18T00:01:06.875000,2024-01-18T00:01:06.875000
16266,1487,615,HUMAN,,2024-01-18T00:03:01.250000,2024-01-18T00:03:01.250000
16267,1487,615,AI,,2024-01-18T00:04:55.625000,2024-01-18T00:04:55.625000
16268,1488,586,HUMAN,,2025-01-16T08:06:38,2025-01-16T08:06:38
16269,1488,586,AI,,2025-01-16T08:07:42.769231,2025-01-16T08:07:42.769231
16270,1488,586,HUMAN,,2025-01-16T08:08:47.538462,2025-01-16T08:08:47.538462
16271,1488,586,AI,,2025-01-16T08:09:52.307692,2025-01-16T08:09:52.307692
16272,1488,586,HUMAN,,2025-01-16T08:10:57.076923,2025-01-16T08:10:57.076923
16273,1488,586,AI,,2025-01-16T08:12:01.846154,2025-01-16T08:12:01.846154
16274,1488,586,HUMAN,,2025-01-16T08:13:06.615385,2025-01-16T08:13:06.615385
16275,1488,586,AI,,2025-01-16T08:14:11.384615,2025-01-16T08:14:11.384615
16276,1488,586,HUMAN,,2025-01-16T08:15:16.153846,2025-01-16T08:15:16.153846
16277,1488,586,AI,,2025-01-16T08:16:20.923077,2025-01-16T08:16:20.923077
16278,1488,586,HUMAN,,2025-01-16T08:17:25.692308,2025-01-16T08:17:25.692308
16279,1488,586,AI,,2025-01-16T08:18:30.461538,2025-01-16T08:18:30.461538
16280,1488,586,HUMAN,3.4,2025-01-16T08:19:35.230769,2025-01-16T08:19:35.230769
16281,1489,742,HUMAN,,2024-07-28T00:47:27,2024-07-28T00:47:27
16282,1489,742,AI,,2024-07-28T00:48:23.357143,2024-07-28T00:48:23.357143
16283,1489,742,HUMAN,,2024-07-28T00:49:19.714286,2024-07-28T00:49:19.714286
16284,1489,742,AI,,2024-07-28T00:50:16.071429,2024-07-28T00:50:16.071429
16285,1489,742,HUMAN,,2024-07-28T00:51:12.428571,2024-07-28T00:51:12.428571
16286,1489,742,AI,,2024-07-28T00:52:08.785714,2024-07-28T00:52:08.785714
16287,1489,742,HUMAN,,2024-07-28T00:53:05.142857,2024-07-28T00:53:05.142857
16288,1489,742,AI,,2024-07-28T00:54:01.500000,2024-07-28T00:54:01.500000
16289,1489,742,HUMAN,,2024-07-28T00:54:57.857143,2024-07-28T00:54:57.857143
16290,1489,742,AI,,2024-07-28T00:55:54.214286,2024-07-28T00:55:54.214286
16291,1489,742,HUMAN,,2024-07-28T00:56:50.571429,2024-07-28T00:56:50.571429
16292,1489,742,AI,,2024-07-28T00:57:46.928571,2024-07-28T00:57:46.928571
16293,1489,742,HUMAN,,2024-07-28T00:58:43.285714,2024-07-28T00:58:43.285714
16294,1489,742,AI,,2024-07-28T00:59:39.642857,2024-07-28T00:59:39.642857
16295,1490,934,HUMAN,,2024-06-19T05:00:19,2024-06-19T05:00:19
16296,1490,934,AI,,2024-06-19T05:02:20.250000,2024-06-19T05:02:20.250000
16297,1490,934,HUMAN,,2024-06-19T05:04:21.500000,2024-06-19T05:04:21.500000
16298,1490,934,AI,,2024-06-19T05:06:22.750000,2024-06-19T05:06:22.750000
16299,1490,934,HUMAN,,2024-06-19T05:08:24,2024-06-19T05:08:24
16300,1490,934,AI,,2024-06-19T05:10:25.250000,2024-06-19T05:10:25.250000
16301,1490,934,HUMAN,,2024-06-19T05:12:26.500000,2024-06-19T05:12:26.500000
16302,1490,934,AI,,2024-06-19T05:14:27.750000,2024-06-19T05:14:27.750000
16303,1491,661,HUMAN,,2024-10-10T04:06:42,2024-10-10T04:06:42
16304,1491,661,AI,,2024-10-10T04:08:37,2024-10-10T04:08:37
16305,1491,661,HUMAN,,2024-10-10T04:10:32,2024-10-10T04:10:32
16306,1491,661,AI,,2024-10-10T04:12:27,2024-10-10T04:12:27
16307,1491,661,HUMAN,,2024-10-10T04:14:22,2024-10-10T04:14:22
16308,1491,661,AI,,2024-10-10T04:16:17,2024-10-10T04:16:17
16309,1491,661,HUMAN,,2024-10-10T04:18:12,2024-10-10T04:18:12
16310,1491,661,AI,,2024-10-10T04:20:07,2024-10-10T04:20:07
16311,1491,661,HUMAN,4.7,2024-10-10T04:22:02,2024-10-10T04:22:02
16312,1492,779,HUMAN,,2024-05-03T07:22:58,2024-05-03T07:22:58
16313,1492,779,AI,,2024-05-03T07:26:45,2024-05-03T07:26:45
16314,1492,779,HUMAN,2.9,2024-05-03T07:30:32,2024-05-03T07:30:32
16315,1493,631,HUMAN,,2024-12-17T22:24:42,2024-12-17T22:24:42
16316,1493,631,AI,,2024-12-17T22:26:11.071429,2024-12-17T22:26:11.071429
16317,1493,631,HUMAN,,2024-12-17T22:27:40.142857,2024-12-17T22:27:40.142857
16318,1493,631,AI,,2024-12-17T22:29:09.214286,2024-12-17T22:29:09.214286
16319,1493,631,HUMAN,,2024-12-17T22:30:38.285714,2024-12-17T22:30:38.285714
16320,1493,631,AI,,2024-12-17T22:32:07.357143,2024-12-17T22:32:07.357143
16321,1493,631,HUMAN,,2024-12-17T22:33:36.428571,2024-12-17T22:33:36.428571
16322,1493,631,AI,,2024-12-17T22:35:05.500000,2024-12-17T22:35:05.500000
16323,1493,631,HUMAN,,2024-12-17T22:36:34.571429,2024-12-17T22:36:34.571429
16324,1493,631,AI,,2024-12-17T22:38:03.642857,2024-12-17T22:38:03.642857
16325,1493,631,HUMAN,,2024-12-17T22:39:32.714286,2024-12-17T22:39:32.714286
16326,1493,631,AI,,2024-12-17T22:41:01.785714,2024-12-17T22:41:01.785714
16327,1493,631,HUMAN,,2024-12-17T22:42:30.857143,2024-12-17T22:42:30.857143
16328,1493,631,AI,,2024-12-17T22:43:59.928571,2024-12-17T22:43:59.928571
16329,1494,301,HUMAN,,2024-05-24T11:39:55,2024-05-24T11:39:55
16330,1494,301,AI,,2024-05-24T11:41:39.692308,2024-05-24T11:41:39.692308
16331,1494,301,HUMAN,,2024-05-24T11:43:24.384615,2024-05-24T11:43:24.384615
16332,1494,301,AI,,2024-05-24T11:45:09.076923,2024-05-24T11:45:09.076923
16333,1494,301,HUMAN,,2024-05-24T11:46:53.769231,2024-05-24T11:46:53.769231
16334,1494,301,AI,,2024-05-24T11:48:38.461538,2024-05-24T11:48:38.461538
16335,1494,301,HUMAN,,2024-05-24T11:50:23.153846,2024-05-24T11:50:23.153846
16336,1494,301,AI,,2024-05-24T11:52:07.846154,2024-05-24T11:52:07.846154
16337,1494,301,HUMAN,,2024-05-24T11:53:52.538462,2024-05-24T11:53:52.538462
16338,1494,301,AI,,2024-05-24T11:55:37.230769,2024-05-24T11:55:37.230769
16339,1494,301,HUMAN,,2024-05-24T11:57:21.923077,2024-05-24T11:57:21.923077
16340,1494,301,AI,,2024-05-24T11:59:06.615385,2024-05-24T11:59:06.615385
16341,1494,301,HUMAN,5,2024-05-24T12:00:51.307692,2024-05-24T12:00:51.307692
16342,1495,420,HUMAN,,2025-04-27T07:14:50,2025-04-27T07:14:50
16343,1495,420,AI,,2025-04-27T07:21:53.333333,2025-04-27T07:21:53.333333
16344,1495,420,HUMAN,4.7,2025-04-27T07:28:56.666667,2025-04-27T07:28:56.666667
16345,1496,587,HUMAN,,2024-08-11T21:14:19,2024-08-11T21:14:19
16346,1496,587,AI,,2024-08-11T21:15:42.750000,2024-08-11T21:15:42.750000
16347,1496,587,HUMAN,,2024-08-11T21:17:06.500000,2024-08-11T21:17:06.500000
16348,1496,587,AI,,2024-08-11T21:18:30.250000,2024-08-11T21:18:30.250000
16349,1496,587,HUMAN,,2024-08-11T21:19:54,2024-08-11T21:19:54
16350,1496,587,AI,,2024-08-11T21:21:17.750000,2024-08-11T21:21:17.750000
16351,1496,587,HUMAN,,2024-08-11T21:22:41.500000,2024-08-11T21:22:41.500000
16352,1496,587,AI,,2024-08-11T21:24:05.250000,2024-08-11T21:24:05.250000
16353,1496,587,HUMAN,,2024-08-11T21:25:29,2024-08-11T21:25:29
16354,1496,587,AI,,2024-08-11T21:26:52.750000,2024-08-11T21:26:52.750000
16355,1496,587,HUMAN,,2024-08-11T21:28:16.500000,2024-08-11T21:28:16.500000
16356,1496,587,AI,,2024-08-11T21:29:40.250000,2024-08-11T21:29:40.250000
16357,1497,482,HUMAN,,2025-04-13T01:55:05,2025-04-13T01:55:05
16358,1497,482,AI,,2025-04-13T01:56:18.350000,2025-04-13T01:56:18.350000
16359,1497,482,HUMAN,,2025-04-13T01:57:31.700000,2025-04-13T01:57:31.700000
16360,1497,482,AI,,2025-04-13T01:58:45.050000,2025-04-13T01:58:45.050000
16361,1497,482,HUMAN,,2025-04-13T01:59:58.400000,2025-04-13T01:59:58.400000
16362,1497,482,AI,,2025-04-13T02:01:11.750000,2025-04-13T02:01:11.750000
16363,1497,482,HUMAN,,2025-04-13T02:02:25.100000,2025-04-13T02:02:25.100000
16364,1497,482,AI,,2025-04-13T02:03:38.450000,2025-04-13T02:03:38.450000
16365,1497,482,HUMAN,,2025-04-13T02:04:51.800000,2025-04-13T02:04:51.800000
16366,1497,482,AI,,2025-04-13T02:06:05.150000,2025-04-13T02:06:05.150000
16367,1497,482,HUMAN,,2025-04-13T02:07:18.500000,2025-04-13T02:07:18.500000
16368,1497,482,AI,,2025-04-13T02:08:31.850000,2025-04-13T02:08:31.850000
16369,1497,482,HUMAN,,2025-04-13T02:09:45.200000,2025-04-13T02:09:45.200000
16370,1497,482,AI,,2025-04-13T02:10:58.550000,2025-04-13T02:10:58.550000
16371,1497,482,HUMAN,,2025-04-13T02:12:11.900000,2025-04-13T02:12:11.900000
16372,1497,482,AI,,2025-04-13T02:13:25.250000,2025-04-13T02:13:25.250000
16373,1497,482,HUMAN,,2025-04-13T02:14:38.600000,2025-04-13T02:14:38.600000
16374,1497,482,AI,,2025-04-13T02:15:51.950000,2025-04-13T02:15:51.950000
16375,1497,482,HUMAN,,2025-04-13T02:17:05.300000,2025-04-13T02:17:05.300000
16376,1497,482,AI,,2025-04-13T02:18:18.650000,2025-04-13T02:18:18.650000
16377,1498,69,HUMAN,,2025-02-18T17:36:41,2025-02-18T17:36:41
16378,1498,69,AI,,2025-02-18T17:38:03.615385,2025-02-18T17:38:03.615385
16379,1498,69,HUMAN,,2025-02-18T17:39:26.230769,2025-02-18T17:39:26.230769
16380,1498,69,AI,,2025-02-18T17:40:48.846154,2025-02-18T17:40:48.846154
16381,1498,69,HUMAN,,2025-02-18T17:42:11.461538,2025-02-18T17:42:11.461538
16382,1498,69,AI,,2025-02-18T17:43:34.076923,2025-02-18T17:43:34.076923
16383,1498,69,HUMAN,,2025-02-18T17:44:56.692308,2025-02-18T17:44:56.692308
16384,1498,69,AI,,2025-02-18T17:46:19.307692,2025-02-18T17:46:19.307692
16385,1498,69,HUMAN,,2025-02-18T17:47:41.923077,2025-02-18T17:47:41.923077
16386,1498,69,AI,,2025-02-18T17:49:04.538462,2025-02-18T17:49:04.538462
16387,1498,69,HUMAN,,2025-02-18T17:50:27.153846,2025-02-18T17:50:27.153846
16388,1498,69,AI,,2025-02-18T17:51:49.769231,2025-02-18T17:51:49.769231
16389,1498,69,HUMAN,3.9,2025-02-18T17:53:12.384615,2025-02-18T17:53:12.384615
16390,1499,798,HUMAN,,2024-05-25T02:19:46,2024-05-25T02:19:46
16391,1499,798,AI,,2024-05-25T02:21:30.444444,2024-05-25T02:21:30.444444
16392,1499,798,HUMAN,,2024-05-25T02:23:14.888889,2024-05-25T02:23:14.888889
16393,1499,798,AI,,2024-05-25T02:24:59.333333,2024-05-25T02:24:59.333333
16394,1499,798,HUMAN,,2024-05-25T02:26:43.777778,2024-05-25T02:26:43.777778
16395,1499,798,AI,,2024-05-25T02:28:28.222222,2024-05-25T02:28:28.222222
16396,1499,798,HUMAN,,2024-05-25T02:30:12.666667,2024-05-25T02:30:12.666667
16397,1499,798,AI,,2024-05-25T02:31:57.111111,2024-05-25T02:31:57.111111
16398,1499,798,HUMAN,4.5,2024-05-25T02:33:41.555556,2024-05-25T02:33:41.555556
16399,1500,806,HUMAN,,2024-07-30T12:44:16,2024-07-30T12:44:16
16400,1500,806,AI,,2024-07-30T12:46:25.428571,2024-07-30T12:46:25.428571
16401,1500,806,HUMAN,,2024-07-30T12:48:34.857143,2024-07-30T12:48:34.857143
16402,1500,806,AI,,2024-07-30T12:50:44.285714,2024-07-30T12:50:44.285714
16403,1500,806,HUMAN,,2024-07-30T12:52:53.714286,2024-07-30T12:52:53.714286
16404,1500,806,AI,,2024-07-30T12:55:03.142857,2024-07-30T12:55:03.142857
16405,1500,806,HUMAN,4.0,2024-07-30T12:57:12.571429,2024-07-30T12:57:12.571429
16406,1501,833,HUMAN,,2024-12-30T08:02:26,2024-12-30T08:02:26
16407,1501,833,AI,,2024-12-30T08:03:37.153846,2024-12-30T08:03:37.153846
16408,1501,833,HUMAN,,2024-12-30T08:04:48.307692,2024-12-30T08:04:48.307692
16409,1501,833,AI,,2024-12-30T08:05:59.461538,2024-12-30T08:05:59.461538
16410,1501,833,HUMAN,,2024-12-30T08:07:10.615385,2024-12-30T08:07:10.615385
16411,1501,833,AI,,2024-12-30T08:08:21.769231,2024-12-30T08:08:21.769231
16412,1501,833,HUMAN,,2024-12-30T08:09:32.923077,2024-12-30T08:09:32.923077
16413,1501,833,AI,,2024-12-30T08:10:44.076923,2024-12-30T08:10:44.076923
16414,1501,833,HUMAN,,2024-12-30T08:11:55.230769,2024-12-30T08:11:55.230769
16415,1501,833,AI,,2024-12-30T08:13:06.384615,2024-12-30T08:13:06.384615
16416,1501,833,HUMAN,,2024-12-30T08:14:17.538462,2024-12-30T08:14:17.538462
16417,1501,833,AI,,2024-12-30T08:15:28.692308,2024-12-30T08:15:28.692308
16418,1501,833,HUMAN,4.7,2024-12-30T08:16:39.846154,2024-12-30T08:16:39.846154
16419,1502,867,HUMAN,,2025-03-21T17:36:34,2025-03-21T17:36:34
16420,1502,867,AI,,2025-03-21T17:38:35.400000,2025-03-21T17:38:35.400000
16421,1502,867,HUMAN,,2025-03-21T17:40:36.800000,2025-03-21T17:40:36.800000
16422,1502,867,AI,,2025-03-21T17:42:38.200000,2025-03-21T17:42:38.200000
16423,1502,867,HUMAN,,2025-03-21T17:44:39.600000,2025-03-21T17:44:39.600000
16424,1502,867,AI,,2025-03-21T17:46:41,2025-03-21T17:46:41
16425,1502,867,HUMAN,,2025-03-21T17:48:42.400000,2025-03-21T17:48:42.400000
16426,1502,867,AI,,2025-03-21T17:50:43.800000,2025-03-21T17:50:43.800000
16427,1502,867,HUMAN,,2025-03-21T17:52:45.200000,2025-03-21T17:52:45.200000
16428,1502,867,AI,,2025-03-21T17:54:46.600000,2025-03-21T17:54:46.600000
16429,1503,474,HUMAN,,2025-04-15T16:51:33,2025-04-15T16:51:33
